"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-07-13 15:37:42",0.343637,1045,0,26.846912,0.338180
"2026-07-13 15:37:42",0.343637,1046,0,26.860476,0.338180
"2026-07-13 15:37:42",0.343630,1046,0,26.959940,0.338180
"2026-07-13 15:37:43",0.343634,1046,0,26.851433,0.338180
"2026-07-13 15:37:43",0.343634,1046,0,26.991590,0.338180
"2026-07-13 15:37:43",0.343634,1046,0,26.919252,0.338180
"2026-07-13 15:37:43",0.343634,1046,0,26.846912,0.338180
"2026-07-13 15:37:43",0.343634,1046,0,26.987070,0.338180
"2026-07-13 15:37:44",0.343634,1047,0,26.842392,0.338180
"2026-07-13 15:37:44",0.343634,1047,0,26.855955,0.338180
"2026-07-13 15:37:44",0.343634,1047,0,26.987070,0.338180
"2026-07-13 15:37:44",0.343634,1048,0,26.919252,0.338180
"2026-07-13 15:37:44",0.343634,1049,0,26.878559,0.338180
"2026-07-13 15:37:45",0.343634,1049,0,26.978027,0.338180
"2026-07-13 15:37:45",0.343630,1049,0,26.842392,0.338180
"2026-07-13 15:37:45",0.343637,1049,0,26.914730,0.338180
"2026-07-13 15:37:45",0.343630,1049,0,26.878559,0.338180
"2026-07-13 15:37:45",0.343634,1049,0,26.919252,0.338180
"2026-07-13 15:37:46",0.343630,1050,0,26.878559,0.338180
"2026-07-13 15:37:46",0.343630,1050,0,26.959940,0.338180
"2026-07-13 15:37:46",0.343634,1050,0,26.846912,0.338180
"2026-07-13 15:37:46",0.343634,1050,0,26.919252,0.338180
"2026-07-13 15:37:46",0.343637,1051,0,26.919252,0.338180
"2026-07-13 15:37:47",0.343634,1051,0,26.860476,0.338180
"2026-07-13 15:37:47",0.343637,1052,0,26.937336,0.338180
"2026-07-13 15:37:47",0.343630,1052,0,26.919252,0.338180
"2026-07-13 15:37:47",0.343634,1052,0,26.919252,0.338180
"2026-07-13 15:37:47",0.343634,1052,0,26.860476,0.338180
"2026-07-13 15:37:48",0.343637,1053,0,26.842392,0.338180
"2026-07-13 15:37:48",0.343634,1053,0,26.860476,0.338180
"2026-07-13 15:37:48",0.343630,1053,0,26.987070,0.338180
"2026-07-13 15:37:48",0.343634,1053,0,26.919252,0.338180
"2026-07-13 15:37:48",0.343637,1054,0,26.878559,0.338180
"2026-07-13 15:37:49",0.343634,1054,0,26.987070,0.338180
"2026-07-13 15:37:49",0.343634,1055,0,26.846912,0.338180
"2026-07-13 15:37:49",0.343637,1055,0,26.914730,0.338180
"2026-07-13 15:37:49",0.343637,1055,0,26.991590,0.338180
"2026-07-13 15:37:49",0.343630,1055,0,26.846912,0.338180
"2026-07-13 15:37:50",0.343634,1055,0,26.991590,0.338180
"2026-07-13 15:37:50",0.343634,1056,0,26.959940,0.338180
"2026-07-13 15:37:50",0.343637,1056,0,26.846912,0.338180
"2026-07-13 15:37:50",0.343630,1056,0,26.878559,0.338180
"2026-07-13 15:37:50",0.343634,1057,0,26.883081,0.338180
"2026-07-13 15:37:51",0.343634,1057,0,26.846912,0.338180
"2026-07-13 15:37:51",0.343637,1057,0,26.914730,0.338180
"2026-07-13 15:37:51",0.343630,1057,0,26.842392,0.338180
"2026-07-13 15:37:51",0.343634,1057,0,26.846912,0.338180
"2026-07-13 15:37:51",0.343634,1057,0,26.987070,0.338180
"2026-07-13 15:37:52",0.343637,1058,0,26.842392,0.338180
"2026-07-13 15:37:52",0.343637,1058,0,26.878559,0.338180
"2026-07-13 15:37:52",0.343634,1058,0,26.987070,0.338180
"2026-07-13 15:37:52",0.343637,1058,0,26.842392,0.338180
"2026-07-13 15:37:52",0.343637,1058,0,26.878559,0.338180
"2026-07-13 15:37:53",0.343637,1059,0,26.959940,0.338180
"2026-07-13 15:37:53",0.343640,1059,0,26.846912,0.338180
"2026-07-13 15:37:53",0.343634,1059,0,26.919252,0.338180
"2026-07-13 15:37:53",0.343637,1059,0,26.991590,0.338180
"2026-07-13 15:37:53",0.343634,1059,0,26.919252,0.338180
"2026-07-13 15:37:54",0.343637,1060,0,26.874039,0.338180
"2026-07-13 15:37:54",0.343634,1059,0,26.987070,0.338180
"2026-07-13 15:37:54",0.343634,1060,0,26.846912,0.338180
"2026-07-13 15:37:54",0.343640,1060,0,26.878559,0.338180
"2026-07-13 15:37:54",0.343637,1060,0,26.919252,0.338180
"2026-07-13 15:37:55",0.343640,1061,0,26.851433,0.338180
"2026-07-13 15:37:55",0.343637,1061,0,26.991590,0.338180
"2026-07-13 15:37:55",0.343640,1061,0,26.919252,0.338180
"2026-07-13 15:37:55",0.343637,1060,0,26.842392,0.338180
"2026-07-13 15:37:55",0.343640,1060,0,26.846912,0.338180
"2026-07-13 15:37:56",0.343637,1060,0,26.919252,0.338180
"2026-07-13 15:37:56",0.343640,1060,0,26.846912,0.338180
"2026-07-13 15:37:56",0.343640,1060,0,26.910210,0.338180
"2026-07-13 15:37:56",0.343637,1061,0,26.987070,0.338180
"2026-07-13 15:37:56",0.343637,1061,0,26.846912,0.338180
"2026-07-13 15:37:57",0.343644,1061,0,26.991590,0.338180
"2026-07-13 15:37:57",0.343637,1061,0,26.842392,0.338180
"2026-07-13 15:37:57",0.343637,1061,0,26.851433,0.338180
"2026-07-13 15:37:57",0.343640,1061,0,26.860476,0.338180
"2026-07-13 15:37:57",0.343640,1061,0,26.919252,0.338180
"2026-07-13 15:37:58",0.343637,1061,0,26.846912,0.338180
"2026-07-13 15:37:58",0.343640,1061,0,26.987070,0.338180
"2026-07-13 15:37:58",0.343634,1061,0,26.919252,0.338180
"2026-07-13 15:37:58",0.343637,1061,0,26.842392,0.338180
"2026-07-13 15:37:58",0.343637,1061,0,26.987070,0.338180
"2026-07-13 15:37:59",0.343637,1061,0,26.842392,0.338180
"2026-07-13 15:37:59",0.343640,1062,0,26.860476,0.338180
"2026-07-13 15:37:59",0.343640,1061,0,26.991590,0.338180
"2026-07-13 15:37:59",0.343637,1061,0,26.987070,0.338180
"2026-07-13 15:37:59",0.343637,1062,0,26.860476,0.338180
"2026-07-13 15:38:00",0.343640,1062,0,26.987070,0.338180
"2026-07-13 15:38:00",0.343637,1062,0,26.842392,0.338180
"2026-07-13 15:38:00",0.343637,1062,0,26.860476,0.338180
"2026-07-13 15:38:00",0.343637,1062,0,26.991590,0.338180
"2026-07-13 15:38:00",0.343640,1062,0,26.842392,0.338180
"2026-07-13 15:38:01",0.343640,1062,0,26.860476,0.338180
"2026-07-13 15:38:01",0.343647,1062,0,26.987070,0.338180
"2026-07-13 15:38:01",0.343647,1063,0,26.842392,0.338180
"2026-07-13 15:38:01",0.343637,1062,0,26.842392,0.338180
"2026-07-13 15:38:01",0.343637,1062,0,26.878559,0.338180
"2026-07-13 15:38:02",0.343647,1061,0,26.846912,0.338180
"2026-07-13 15:38:02",0.343637,1061,0,26.860476,0.338180
"2026-07-13 15:38:02",0.343640,1062,0,26.991590,0.338180
"2026-07-13 15:38:02",0.343647,1061,0,26.978027,0.338180
"2026-07-13 15:38:02",0.343647,1061,0,26.846912,0.338180
"2026-07-13 15:38:03",0.343650,1061,0,26.919252,0.338180
"2026-07-13 15:38:03",0.343647,1061,0,26.959940,0.338180
"2026-07-13 15:38:03",0.343640,1061,0,26.846912,0.338180
"2026-07-13 15:38:03",0.343650,1060,0,26.860476,0.338180
"2026-07-13 15:38:03",0.343650,1061,0,26.959940,0.338180
"2026-07-13 15:38:04",0.343647,1060,0,26.846912,0.338180
"2026-07-13 15:38:04",0.343640,1060,0,26.991590,0.338180
"2026-07-13 15:38:04",0.343637,1060,0,26.842392,0.338180
"2026-07-13 15:38:04",0.343637,1060,0,26.846912,0.338180
"2026-07-13 15:38:04",0.343647,1060,0,26.991590,0.338180
"2026-07-13 15:38:05",0.343650,1059,0,26.846912,0.338180
"2026-07-13 15:38:05",0.343647,1059,0,26.878559,0.338180
"2026-07-13 15:38:05",0.343640,1059,0,26.959940,0.338180
"2026-07-13 15:38:05",0.343647,1058,0,26.842392,0.338180
"2026-07-13 15:38:05",0.343647,1058,0,26.996113,0.338180
"2026-07-13 15:38:06",0.343647,1058,0,26.996113,0.338180
"2026-07-13 15:38:06",0.343647,1058,0,26.996113,0.338180
"2026-07-13 15:38:06",0.343647,1057,0,26.996113,0.338180
"2026-07-13 15:38:06",0.343644,1057,0,26.996113,0.338180
"2026-07-13 15:38:06",0.343647,1057,0,26.996113,0.338180
"2026-07-13 15:38:07",0.343644,1057,0,26.996113,0.338180
"2026-07-13 15:38:07",0.343644,1057,0,26.996113,0.338180
"2026-07-13 15:38:07",0.343640,1057,0,26.996113,0.338180
"2026-07-13 15:38:07",0.343647,1056,0,26.996113,0.338180
"2026-07-13 15:38:07",0.343647,1055,0,26.996113,0.338180
"2026-07-13 15:38:08",0.343640,1055,0,26.996113,0.338180
"2026-07-13 15:38:08",0.343640,1055,0,26.996113,0.338180
"2026-07-13 15:38:08",0.343647,1055,0,26.996113,0.338180
"2026-07-13 15:38:08",0.343647,1054,0,26.996113,0.338180
"2026-07-13 15:38:08",0.343647,1054,0,27.005154,0.338180
"2026-07-13 15:38:09",0.343644,1054,0,27.036804,0.338180
"2026-07-13 15:38:09",0.343640,1053,0,26.996113,0.338180
"2026-07-13 15:38:09",0.343637,1053,0,26.996113,0.338180
"2026-07-13 15:38:09",0.343640,1053,0,26.996113,0.338180
"2026-07-13 15:38:09",0.343650,1053,0,26.996113,0.338180
"2026-07-13 15:38:10",0.343640,1053,0,26.996113,0.338180
"2026-07-13 15:38:10",0.343644,1053,0,26.996113,0.338180
"2026-07-13 15:38:10",0.343644,1053,0,26.996113,0.338180
"2026-07-13 15:38:10",0.343644,1053,0,26.996113,0.338180
"2026-07-13 15:38:10",0.343640,1052,0,26.996113,0.338180
"2026-07-13 15:38:11",0.343640,1052,0,26.996113,0.338180
"2026-07-13 15:38:11",0.343640,1052,0,26.996113,0.338180
"2026-07-13 15:38:11",0.343640,1052,0,26.996113,0.338180
"2026-07-13 15:38:11",0.343640,1052,0,26.996113,0.338180
"2026-07-13 15:38:11",0.343640,1052,0,26.996113,0.338180
"2026-07-13 15:38:12",0.343644,1051,0,26.996113,0.338180
"2026-07-13 15:38:12",0.343640,1051,0,26.996113,0.338180
"2026-07-13 15:38:12",0.343644,1052,0,26.996113,0.338180
"2026-07-13 15:38:12",0.343647,1052,0,26.996113,0.338180
"2026-07-13 15:38:12",0.343640,1052,0,26.968987,0.338180
"2026-07-13 15:38:13",0.343640,1052,0,26.996113,0.338180
"2026-07-13 15:38:13",0.343640,1051,0,26.996113,0.338180
"2026-07-13 15:38:13",0.343640,1051,0,26.996113,0.338180
"2026-07-13 15:38:13",0.343640,1050,0,27.032280,0.338180
"2026-07-13 15:38:13",0.343647,1050,0,26.996113,0.338180
"2026-07-13 15:38:14",0.343647,1050,0,26.996113,0.338180
"2026-07-13 15:38:14",0.343650,1050,0,26.996113,0.338180
"2026-07-13 15:38:14",0.343647,1049,0,26.996113,0.338180
"2026-07-13 15:38:14",0.343647,1049,0,26.996113,0.338180
"2026-07-13 15:38:14",0.343644,1049,0,26.996113,0.338180
"2026-07-13 15:38:15",0.343647,1048,0,26.996113,0.338180
"2026-07-13 15:38:15",0.343647,1048,0,26.996113,0.338180
"2026-07-13 15:38:15",0.343647,1047,0,26.996113,0.338180
"2026-07-13 15:38:15",0.343647,1047,0,26.996113,0.338180
"2026-07-13 15:38:15",0.343644,1047,0,26.996113,0.338180
"2026-07-13 15:38:16",0.343647,1047,0,26.996113,0.338180
"2026-07-13 15:38:16",0.343644,1047,0,26.996113,0.338180
"2026-07-13 15:38:16",0.343644,1046,0,26.996113,0.338180
"2026-07-13 15:38:16",0.343644,1046,0,26.996113,0.338180
"2026-07-13 15:38:16",0.343640,1046,0,26.996113,0.338180
"2026-07-13 15:38:17",0.343640,1046,0,26.996113,0.338180
"2026-07-13 15:38:17",0.343640,1046,0,26.996113,0.338180
"2026-07-13 15:38:17",0.343640,1044,0,26.996113,0.338180
"2026-07-13 15:38:17",0.343640,1044,0,26.996113,0.338180
"2026-07-13 15:38:17",0.343647,1044,0,26.996113,0.338180
"2026-07-13 15:38:18",0.343647,1044,0,27.000633,0.338180
"2026-07-13 15:38:18",0.343640,1044,0,26.996113,0.338180
"2026-07-13 15:38:18",0.343640,1044,0,26.996113,0.338180
"2026-07-13 15:38:18",0.343640,1044,0,26.996113,0.338180
"2026-07-13 15:38:18",0.343644,1043,0,26.996113,0.338180
"2026-07-13 15:38:19",0.343637,1042,0,26.996113,0.338180
"2026-07-13 15:38:19",0.343647,1043,0,26.996113,0.338180
"2026-07-13 15:38:19",0.343640,1042,0,26.996113,0.338180
"2026-07-13 15:38:19",0.343644,1042,0,26.996113,0.338180
"2026-07-13 15:38:19",0.343640,1042,0,26.996113,0.338180
"2026-07-13 15:38:20",0.343644,1042,0,26.996113,0.338180
"2026-07-13 15:38:20",0.343640,1042,0,27.000633,0.338180
"2026-07-13 15:38:20",0.343640,1042,0,27.072971,0.338180
"2026-07-13 15:38:20",0.343637,1042,0,26.996113,0.338180
"2026-07-13 15:38:20",0.343640,1042,0,26.996113,0.338180
"2026-07-13 15:38:21",0.343640,1042,0,26.996113,0.338180
"2026-07-13 15:38:21",0.343640,1042,0,26.996113,0.338180
"2026-07-13 15:38:21",0.343644,1041,0,26.996113,0.338180
"2026-07-13 15:38:21",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:21",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:22",0.343647,1042,0,26.996113,0.338180
"2026-07-13 15:38:22",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:22",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:22",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:22",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:23",0.343647,1041,0,26.996113,0.338180
"2026-07-13 15:38:23",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:23",0.343637,1040,0,26.996113,0.338180
"2026-07-13 15:38:23",0.343644,1040,0,26.996113,0.338180
"2026-07-13 15:38:23",0.343640,1040,0,26.996113,0.338180
"2026-07-13 15:38:24",0.343640,1040,0,26.996113,0.338180
"2026-07-13 15:38:24",0.343640,1040,0,26.996113,0.338180
"2026-07-13 15:38:24",0.343647,1040,0,26.996113,0.338180
"2026-07-13 15:38:24",0.343637,1039,0,26.996113,0.338180
"2026-07-13 15:38:24",0.343640,1039,0,26.996113,0.338180
"2026-07-13 15:38:25",0.343640,1039,0,26.996113,0.338180
"2026-07-13 15:38:25",0.343634,1039,0,26.996113,0.338180
"2026-07-13 15:38:25",0.343640,1040,0,26.996113,0.338180
"2026-07-13 15:38:25",0.343640,1040,0,26.996113,0.338180
"2026-07-13 15:38:25",0.343640,1039,0,26.996113,0.338180
"2026-07-13 15:38:26",0.343640,1039,0,27.005154,0.338180
"2026-07-13 15:38:26",0.343640,1039,0,26.996113,0.338180
"2026-07-13 15:38:26",0.343637,1039,0,26.996113,0.338180
"2026-07-13 15:38:26",0.343637,1039,0,26.996113,0.338180
"2026-07-13 15:38:26",0.343637,1039,0,26.996113,0.338180
"2026-07-13 15:38:27",0.343637,1039,0,26.996113,0.338180
"2026-07-13 15:38:27",0.343637,1039,0,26.996113,0.338180
"2026-07-13 15:38:27",0.343640,1039,0,26.996113,0.338180
"2026-07-13 15:38:27",0.343637,1039,0,26.996113,0.338180
"2026-07-13 15:38:27",0.343637,1039,0,26.996113,0.338180
"2026-07-13 15:38:28",0.343640,1039,0,26.996113,0.338180
"2026-07-13 15:38:28",0.343637,1039,0,26.996113,0.338180
"2026-07-13 15:38:28",0.343640,1039,0,26.996113,0.338180
"2026-07-13 15:38:28",0.343634,1039,0,26.996113,0.338180
"2026-07-13 15:38:28",0.343634,1039,0,26.996113,0.338180
"2026-07-13 15:38:29",0.343637,1039,0,26.996113,0.338180
"2026-07-13 15:38:29",0.343637,1040,0,26.996113,0.338180
"2026-07-13 15:38:29",0.343640,1040,0,26.996113,0.338180
"2026-07-13 15:38:29",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:29",0.343637,1040,0,26.996113,0.338180
"2026-07-13 15:38:30",0.343637,1040,0,26.996113,0.338180
"2026-07-13 15:38:30",0.343637,1040,0,26.996113,0.338180
"2026-07-13 15:38:30",0.343637,1040,0,26.996113,0.338180
"2026-07-13 15:38:30",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:30",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:31",0.343634,1040,0,26.996113,0.338180
"2026-07-13 15:38:31",0.343637,1041,0,27.005154,0.338180
"2026-07-13 15:38:31",0.343634,1041,0,26.996113,0.338180
"2026-07-13 15:38:31",0.343634,1041,0,26.996113,0.338180
"2026-07-13 15:38:31",0.343634,1041,0,26.996113,0.338180
"2026-07-13 15:38:32",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:32",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:32",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:32",0.343637,1042,0,26.996113,0.338180
"2026-07-13 15:38:32",0.343634,1041,0,26.996113,0.338180
"2026-07-13 15:38:33",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:33",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:33",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:33",0.343640,1042,0,26.996113,0.338831
"2026-07-13 15:38:33",0.343637,1042,0,26.996113,0.338180
"2026-07-13 15:38:34",0.343640,1042,0,26.996113,0.338180
"2026-07-13 15:38:34",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:34",0.343644,1041,0,26.996113,0.338180
"2026-07-13 15:38:34",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:34",0.343637,1041,0,27.005154,0.338180
"2026-07-13 15:38:35",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:35",0.343640,1042,0,26.996113,0.338180
"2026-07-13 15:38:35",0.343644,1041,0,27.005154,0.338180
"2026-07-13 15:38:35",0.343637,1042,0,26.996113,0.338180
"2026-07-13 15:38:35",0.343637,1042,0,26.996113,0.338180
"2026-07-13 15:38:36",0.343644,1041,0,26.996113,0.338180
"2026-07-13 15:38:36",0.343640,1042,0,26.996113,0.338180
"2026-07-13 15:38:36",0.343637,1042,0,26.996113,0.338180
"2026-07-13 15:38:36",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:36",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:37",0.343637,1041,0,27.000633,0.338180
"2026-07-13 15:38:37",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:37",0.343640,1042,0,26.996113,0.338180
"2026-07-13 15:38:37",0.343637,1042,0,26.996113,0.338831
"2026-07-13 15:38:37",0.343640,1042,0,26.996113,0.338180
"2026-07-13 15:38:38",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:38",0.343637,1042,0,26.996113,0.338180
"2026-07-13 15:38:38",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:38",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:38",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:39",0.343640,1042,0,26.996113,0.338180
"2026-07-13 15:38:39",0.343640,1042,0,26.996113,0.338180
"2026-07-13 15:38:39",0.343637,1042,0,26.996113,0.338180
"2026-07-13 15:38:39",0.343637,1042,0,26.996113,0.338180
"2026-07-13 15:38:39",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:40",0.343640,1042,0,26.996113,0.338180
"2026-07-13 15:38:40",0.343637,1042,0,26.996113,0.338180
"2026-07-13 15:38:40",0.343640,1042,0,26.996113,0.338180
"2026-07-13 15:38:40",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:40",0.343637,1042,0,26.996113,0.338180
"2026-07-13 15:38:41",0.343640,1042,0,26.996113,0.338180
"2026-07-13 15:38:41",0.343640,1042,0,26.996113,0.338180
"2026-07-13 15:38:41",0.343637,1042,0,26.996113,0.338180
"2026-07-13 15:38:41",0.343647,1042,0,26.996113,0.338180
"2026-07-13 15:38:41",0.343640,1042,0,26.996113,0.338180
"2026-07-13 15:38:42",0.343640,1042,0,26.996113,0.338180
"2026-07-13 15:38:42",0.343644,1042,0,26.996113,0.338180
"2026-07-13 15:38:42",0.343647,1042,0,26.996113,0.338180
"2026-07-13 15:38:42",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:42",0.343640,1042,0,26.996113,0.338180
"2026-07-13 15:38:43",0.343647,1042,0,26.996113,0.338180
"2026-07-13 15:38:43",0.343647,1042,0,26.996113,0.338180
"2026-07-13 15:38:43",0.343640,1042,0,26.996113,0.338180
"2026-07-13 15:38:43",0.343644,1041,0,26.996113,0.338180
"2026-07-13 15:38:43",0.343650,1041,0,26.996113,0.338180
"2026-07-13 15:38:44",0.343647,1041,0,26.996113,0.338180
"2026-07-13 15:38:44",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:44",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:44",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:44",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:45",0.343644,1040,0,26.996113,0.338180
"2026-07-13 15:38:45",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:45",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:45",0.343640,1040,0,26.996113,0.338180
"2026-07-13 15:38:45",0.343637,1040,0,26.996113,0.338180
"2026-07-13 15:38:46",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:46",0.343644,1041,0,26.996113,0.338180
"2026-07-13 15:38:46",0.343640,1040,0,26.996113,0.338180
"2026-07-13 15:38:46",0.343640,1040,0,26.996113,0.338180
"2026-07-13 15:38:46",0.343640,1040,0,26.996113,0.338180
"2026-07-13 15:38:47",0.343637,1040,0,26.996113,0.338180
"2026-07-13 15:38:47",0.343640,1040,0,26.996113,0.338180
"2026-07-13 15:38:47",0.343637,1040,0,26.996113,0.338180
"2026-07-13 15:38:47",0.343640,1040,0,26.996113,0.338180
"2026-07-13 15:38:47",0.343640,1040,0,26.996113,0.338180
"2026-07-13 15:38:48",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:48",0.343640,1041,0,27.072971,0.338180
"2026-07-13 15:38:48",0.343637,1040,0,26.996113,0.338180
"2026-07-13 15:38:48",0.343637,1040,0,27.000633,0.338180
"2026-07-13 15:38:48",0.343640,1039,0,26.996113,0.338180
"2026-07-13 15:38:49",0.343637,1040,0,26.996113,0.338180
"2026-07-13 15:38:49",0.343637,1040,0,26.996113,0.338180
"2026-07-13 15:38:49",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:49",0.343637,1040,0,26.996113,0.338180
"2026-07-13 15:38:49",0.343637,1040,0,26.996113,0.338180
"2026-07-13 15:38:50",0.343637,1040,0,26.996113,0.338180
"2026-07-13 15:38:50",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:50",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:50",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:50",0.343637,1040,0,26.996113,0.338180
"2026-07-13 15:38:51",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:51",0.343634,1041,0,26.996113,0.338180
"2026-07-13 15:38:51",0.343650,1040,0,26.996113,0.338180
"2026-07-13 15:38:51",0.343637,1040,0,26.996113,0.338180
"2026-07-13 15:38:51",0.343647,1040,0,26.996113,0.338180
"2026-07-13 15:38:52",0.343634,1041,0,26.996113,0.338180
"2026-07-13 15:38:52",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:52",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:52",0.343644,1041,0,26.996113,0.338180
"2026-07-13 15:38:52",0.343637,1040,0,26.996113,0.338180
"2026-07-13 15:38:53",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:53",0.343644,1041,0,26.996113,0.338180
"2026-07-13 15:38:53",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:53",0.343637,1040,0,26.996113,0.338180
"2026-07-13 15:38:53",0.343637,1041,0,27.072971,0.338180
"2026-07-13 15:38:54",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:54",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:54",0.343637,1040,0,26.996113,0.338180
"2026-07-13 15:38:54",0.343637,1041,0,26.996113,0.338180
"2026-07-13 15:38:54",0.343647,1041,0,26.996113,0.338180
"2026-07-13 15:38:55",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:55",0.343640,1040,0,26.996113,0.338180
"2026-07-13 15:38:55",0.343644,1041,0,26.996113,0.338180
"2026-07-13 15:38:55",0.343644,1040,0,26.996113,0.338180
"2026-07-13 15:38:55",0.343647,1040,0,26.996113,0.338180
"2026-07-13 15:38:56",0.343640,1040,0,26.996113,0.338180
"2026-07-13 15:38:56",0.343640,1040,0,26.996113,0.338180
"2026-07-13 15:38:56",0.343640,1040,0,26.996113,0.338180
"2026-07-13 15:38:56",0.343640,1041,0,26.996113,0.338180
"2026-07-13 15:38:56",0.343637,1040,0,26.996113,0.338180
"2026-07-13 15:38:57",0.343640,1039,0,26.996113,0.338180
"2026-07-13 15:38:57",0.343640,1040,0,26.996113,0.338180
"2026-07-13 15:38:57",0.343640,1040,0,26.996113,0.338180
"2026-07-13 15:38:57",0.343640,1039,0,26.996113,0.338325
"2026-07-13 15:38:57",0.343640,1039,0,26.996113,0.338180
"2026-07-13 15:38:58",0.343637,1039,0,26.996113,0.338180
"2026-07-13 15:38:58",0.343644,1039,0,26.996113,0.338180
